t,q0,q1,q2,q3,q4,q5,do
2.3400000000256114,-1.6007000000010851,-1.7270993363003795,-2.202999286321514,-0.808001377378206,1.595099999999933,-0.031000000001348837,1
2.342000000004191,-1.6007000000010834,-1.727096100647982,-2.202995807014915,-0.8080080923372028,1.595099999999933,-0.03100000000134795,1
2.344000000040978,-1.6007000000010816,-1.7270901737964133,-2.2029894338538814,-0.808020392349805,1.595099999999933,-0.031000000001345285,1
2.3460000000195578,-1.600700000001079,-1.7270815557456718,-2.2029801668384135,-0.8080382774160144,1.5950999999999331,-0.03100000000134262,1
2.3479999999981374,-1.6007000000010754,-1.7270702464957584,-2.2029680059685104,-0.80806174753583,1.5950999999999331,-0.031000000001339068,1
2.3500000000349246,-1.600700000001071,-1.7270562460466738,-2.202952951244173,-0.8080908027092519,1.5950999999999333,-0.031000000001334627,1
2.352000000013504,-1.6007000000010647,-1.7270395543984165,-2.202935002665402,-0.8081254429362801,1.5950999999999333,-0.03100000000132841,1
2.3539999999920838,-1.6007000000010585,-1.727020171550988,-2.2029141602321953,-0.8081656682169154,1.5950999999999336,-0.031000000001322192,1
2.356000000028871,-1.6007000000010514,-1.7269980975043868,-2.202890423944556,-0.808211478551156,1.5950999999999338,-0.031000000001315087,1
2.3580000000074506,-1.6007000000010425,-1.7269733322586145,-2.2028637938024804,-0.8082628739390039,1.595099999999934,-0.031000000001306205,1
2.360000000044238,-1.6007000000010336,-1.7269458758136693,-2.2028342698059706,-0.808319854380458,1.5950999999999342,-0.031000000001297323,1
2.3620000000228174,-1.600700000001023,-1.726915728169553,-2.2028018519550265,-0.8083824198755183,1.5950999999999345,-0.031000000001287553,1
2.364000000001397,-1.6007000000010123,-1.7268828893262649,-2.202766540249648,-0.8084505704241849,1.5950999999999347,-0.031000000001276007,1
2.3660000000381842,-1.6007000000010008,-1.7268473592838038,-2.2027283346898354,-0.8085243060264578,1.5950999999999351,-0.03100000000126446,1
2.368000000016764,-1.6007000000009874,-1.7268091380421717,-2.2026872352755884,-0.8086036266823369,1.5950999999999353,-0.031000000001251138,1
2.3699999999953434,-1.6007000000009741,-1.7267682256013677,-2.202643242006906,-0.8086885323918231,1.5950999999999358,-0.031000000001237815,1
2.3720000000321306,-1.60070000000096,-1.7267246219613916,-2.2025963548837897,-0.8087790231549148,1.5950999999999362,-0.031000000001223604,1
2.37400000001071,-1.600700000000944,-1.7266783271222437,-2.2025465739062398,-0.8088750989716136,1.5950999999999365,-0.031000000001207617,1
2.3760000000474975,-1.600700000000928,-1.7266293410839237,-2.2024938990742537,-0.8089767598419186,1.595099999999937,-0.03100000000119163,1
2.378000000026077,-1.6007000000009102,-1.726577663846431,-2.2024383303878334,-0.80908400576583,1.5950999999999373,-0.031000000001173866,1
2.3800000000046566,-1.6007000000008924,-1.726523295409768,-2.2023798678469797,-0.8091968367433475,1.5950999999999378,-0.031000000001156103,1
2.382000000041444,-1.6007000000008729,-1.7264662357739322,-2.2023185114516908,-0.8093152527744714,1.5950999999999385,-0.031000000001136563,1
2.3840000000200234,-1.6007000000008533,-1.7264064849389245,-2.2022542612019675,-0.8094392538592023,1.595099999999939,-0.031000000001117023,1
2.385999999998603,-1.600700000000832,-1.7263440429047447,-2.20218711709781,-0.8095688399975387,1.5950999999999393,-0.031000000001095707,1
2.3880000000353903,-1.6007000000008107,-1.726278909671393,-2.2021170791392173,-0.8097040111894822,1.59509999999994,-0.03100000000107439,1
2.39000000001397,-1.6007000000007876,-1.7262110852388695,-2.202044147326191,-0.809844767435032,1.5950999999999405,-0.031000000001051298,1
2.3919999999925494,-1.6007000000007645,-1.7261405696071739,-2.20196832165873,-0.809991108734188,1.5950999999999411,-0.031000000001028205,1
2.3940000000293367,-1.6007000000007396,-1.7260673627763072,-2.201889602136834,-0.8101430350869503,1.5950999999999418,-0.031000000001003336,1
2.3960000000079162,-1.6007000000007139,-1.7259914647462677,-2.201807988760504,-0.8103005464933188,1.5950999999999425,-0.031000000000978467,1
2.3980000000447035,-1.6007000000006881,-1.7259128755170563,-2.20172348152974,-0.8104636429532945,1.5950999999999431,-0.03100000000095182,1
2.400000000023283,-1.6007000000006606,-1.725831595088673,-2.2016360804445405,-0.8106323244668756,1.5950999999999438,-0.031000000000924288,1
2.4020000000018626,-1.600700000000633,-1.7257476234611184,-2.2015457855049068,-0.8108065910340638,1.5950999999999445,-0.031000000000896755,1
2.40400000003865,-1.6007000000006038,-1.7256609606343911,-2.2014525967108387,-0.8109864426548583,1.5950999999999453,-0.031000000000867445,1
2.4060000000172295,-1.6007000000005736,-1.7255716066084927,-2.2013565140623363,-0.8111718793292582,1.595099999999946,-0.031000000000837247,1
2.407999999995809,-1.6007000000005434,-1.7254795613834215,-2.201257537559399,-0.8113629010572652,1.595099999999947,-0.03100000000080705,1
2.4100000000325963,-1.6007000000005114,-1.7253848249591792,-2.201155667202027,-0.8115595078388793,1.5950999999999476,-0.031000000000775074,1
2.412000000011176,-1.6007000000004794,-1.725287397335764,-2.2010509029902217,-0.8117616996740988,1.5950999999999484,-0.03100000000074221,1
2.414000000047963,-1.6007000000004457,-1.7251872785131779,-2.200943244923981,-0.8119694765629255,1.5950999999999493,-0.03100000000070935,1
2.4160000000265427,-1.600700000000411,-1.7250844684914197,-2.2008326930033064,-0.8121828385053576,1.5950999999999502,-0.03100000000067471,1
2.4180000000051223,-1.6007000000003755,-1.7249789672704896,-2.2007192472281965,-0.8124017855013967,1.5950999999999511,-0.031000000000639183,1
2.4200000000419095,-1.600700000000339,-1.7248707748503875,-2.200602907598652,-0.8126263175510422,1.595099999999952,-0.031000000000603656,1
2.422000000020489,-1.6007000000003027,-1.7247598912311126,-2.2004836741146736,-0.8128564346542939,1.595099999999953,-0.031000000000566352,1
2.4239999999990687,-1.6007000000002645,-1.7246463164126666,-2.2003615467762607,-0.8130921368111519,1.595099999999954,-0.03100000000052816,1
2.426000000035856,-1.6007000000002254,-1.7245300503950487,-2.2002365255834135,-0.8133334240216161,1.595099999999955,-0.03100000000048908,1
2.4280000000144355,-1.6007000000001863,-1.7244110931782588,-2.200108610536132,-0.8135802962856875,1.595099999999956,-0.031000000000449113,1
2.429999999993015,-1.6007000000001455,-1.724289444762297,-2.1999778016344163,-0.8138327536033643,1.595099999999957,-0.031000000000409145,1
2.4320000000298023,-1.6007000000001037,-1.7241651051471631,-2.1998440988782644,-0.8140907959746482,1.5950999999999582,-0.0310000000003674,1
2.434000000008382,-1.600700000000061,-1.7240380743328574,-2.19970750226768,-0.8143544233995383,1.5950999999999593,-0.031000000000324768,1
2.436000000045169,-1.6007000000000176,-1.7239083523193797,-2.1995680118026595,-0.8146236358780348,1.5950999999999604,-0.031000000000281247,1
2.4380000000237487,-1.6006999999999731,-1.72377593910673,-2.1994256274832056,-0.8148984334101375,1.5950999999999615,-0.031000000000236838,1
2.4400000000023283,-1.6006999999999278,-1.7236408346949084,-2.1992803493093174,-0.8151788159958464,1.5950999999999627,-0.03100000000019154,1
2.444000000017695,-1.6006999999998346,-1.7233625522737492,-2.1989811113982363,-0.815756336328084,1.595099999999965,-0.03100000000009917,1
2.4459999999962747,-1.6006999999997875,-1.7232193742644117,-2.1988271516610443,-0.8160534740746126,1.5950999999999662,-0.03100000000005121,1
2.448000000033062,-1.6006999999997387,-1.7230735050559032,-2.198670298069417,-0.8163561968747466,1.5950999999999675,-0.03100000000000236,1
2.4500000000116415,-1.600699999999689,-1.7229249446482218,-2.1985105506233555,-0.8166645047284877,1.5950999999999689,-0.03099999999995262,1
2.4520000000484288,-1.6006999999996383,-1.7227736930413684,-2.1983479093228606,-0.8169783976358351,1.5950999999999702,-0.030999999999901995,1
2.4540000000270084,-1.6006999999995868,-1.722619750235344,-2.1981823741679296,-0.8172978755967888,1.5950999999999715,-0.03099999999985048,1
2.456000000005588,-1.6006999999995344,-1.7224631162301467,-2.198013945158566,-0.8176229386113496,1.5950999999999729,-0.030999999999798078,1
2.458000000042375,-1.600699999999481,-1.7223037910257784,-2.1978426222947665,-0.8179535866795158,1.5950999999999742,-0.030999999999744787,1
2.4600000000209548,-1.600699999999427,-1.7221417746222372,-2.1976684055765325,-0.8182898198012891,1.5950999999999755,-0.03099999999969061,1
2.4619999999995343,-1.6006999999993718,-1.721977067019525,-2.1974912950038643,-0.8186316379766687,1.5950999999999769,-0.03099999999963554,1
2.4640000000363216,-1.600699999999316,-1.7218096682176398,-2.1973112905767618,-0.8189790412056537,1.5950999999999784,-0.030999999999579586,1
2.466000000014901,-1.600699999999259,-1.7216395782165836,-2.197128392295225,-0.8193320294882458,1.5950999999999798,-0.030999999999522743,1
2.4679999999934807,-1.6006999999992013,-1.7214667970163555,-2.196942600159254,-0.8196906028244451,1.5950999999999813,-0.03099999999946501,1
2.470000000030268,-1.6006999999991418,-1.7212913246169546,-2.1967539141688484,-0.8200547612142497,1.5950999999999829,-0.03099999999940639,1
2.4720000000088476,-1.6006999999990832,-1.7211131610183825,-2.196562334324007,-0.8204245046576606,1.5950999999999844,-0.030999999999346883,1
2.474000000045635,-1.600699999999022,-1.7209323062206385,-2.1963678606247328,-0.8207998331546786,1.595099999999986,-0.0309999999992856,1
2.4760000000242144,-1.6006999999989606,-1.7207487602237226,-2.1961704930710226,-0.8211807467053021,1.5950999999999875,-0.030999999999224315,1
2.478000000002794,-1.6006999999988984,-1.7205625230276347,-2.195970231662879,-0.8215672453095326,1.595099999999989,-0.030999999999162142,1
2.480000000039581,-1.6006999999988354,-1.720373594632374,-2.195767076400301,-0.8219593289673695,1.5950999999999909,-0.03099999999909908,1
2.482000000018161,-1.6006999999987714,-1.7201819750379421,-2.195561027283288,-0.8223569976788125,1.5950999999999924,-0.030999999999035133,1
2.4839999999967404,-1.6006999999987066,-1.7199876642443392,-2.195352084311841,-0.8227602514438628,1.595099999999994,-0.030999999998970296,1
2.4860000000335276,-1.6006999999986409,-1.7197906622515635,-2.195140247485959,-0.8231690902625184,1.5950999999999957,-0.03099999999890457,1
2.488000000012107,-1.6006999999985734,-1.719590969059615,-2.1949255168056423,-0.8235835141347803,1.5950999999999975,-0.03099999999883707,1
2.4900000000488944,-1.6006999999985059,-1.7193885846684962,-2.194707892270891,-0.8240035230606493,1.5950999999999993,-0.030999999998769567,1
2.492000000027474,-1.6006999999984375,-1.7191835090782046,-2.1944873738817066,-0.8244291170401246,1.595100000000001,-0.030999999998701178,1
2.4940000000060536,-1.6006999999983673,-1.718975742288741,-2.194263961638087,-0.8248602960732061,1.5951000000000028,-0.0309999999986319,1
2.496000000042841,-1.6006999999982972,-1.7187652843001056,-2.1940376555400327,-0.8252970601598939,1.5951000000000046,-0.030999999998560845,1
2.4980000000214204,-1.600699999998226,-1.718552135112298,-2.1938084555875434,-0.825739409300188,1.5951000000000064,-0.03099999999848979,1
2.5,-1.6006999999981542,-1.7183362947253196,-2.1935763617806208,-0.8261873434940892,1.5951000000000082,-0.03099999999841785,1
2.5020000000367872,-1.6006999999980813,-1.7181177631391682,-2.193341374119263,-0.8266408627415958,1.5951000000000102,-0.030999999998345018,1
2.504000000015367,-1.6006999999980067,-1.7178965403538449,-2.1931034926034707,-0.8270999670427095,1.595100000000012,-0.03099999999827041,1
2.5059999999939464,-1.600699999997932,-1.7176726263693505,-2.192862717233244,-0.8275646563974286,1.595100000000014,-0.030999999998195804,1
2.5080000000307336,-1.6006999999978557,-1.7174460211856832,-2.1926190480085825,-0.8280349308057549,1.595100000000016,-0.03099999999812031,1
2.5100000000093132,-1.6006999999977793,-1.717216724802844,-2.1923724849294874,-0.8285107902676874,1.595100000000018,-0.030999999998043037,1
2.5120000000461005,-1.600699999997702,-1.7169847372208338,-2.192123027995957,-0.8289922347832261,1.59510000000002,-0.030999999997965766,1
2.51400000002468,-1.600699999997623,-1.7167500584396507,-2.1918706772079926,-0.8294792643523721,1.595100000000022,-0.030999999997887606,1
2.5160000000032596,-1.600699999997544,-1.7165126884592965,-2.1916154325655937,-0.8299718789751234,1.595100000000024,-0.03099999999780767,1
2.518000000040047,-1.6006999999974632,-1.7162726272797704,-2.1913572940687605,-0.8304700786514818,1.595100000000026,-0.030999999997727734,1
2.5200000000186265,-1.6006999999973823,-1.7160298749010714,-2.191096261717492,-0.8309738633814456,1.5951000000000282,-0.03099999999764602,1
2.521999999997206,-1.6006999999973006,-1.7157844313232014,-2.1908323355117894,-0.8314832331650166,1.5951000000000302,-0.03099999999756431,1
2.5240000000339933,-1.6006999999972171,-1.7155362965461594,-2.1905655154516523,-0.8319981880021938,1.5951000000000324,-0.03099999999748171,1
2.526000000012573,-1.6006999999971336,-1.7152854705699454,-2.190295801537081,-0.8325187278929773,1.5951000000000346,-0.03099999999739733,1
2.52800000004936,-1.6006999999970493,-1.7150319533945595,-2.1900231937680754,-0.8330448528373671,1.5951000000000366,-0.030999999997312955,1
2.5300000000279397,-1.600699999996963,-1.7147757450200007,-2.1897476921446346,-0.833576562835364,1.5951000000000388,-0.0309999999972268,1
2.5320000000065193,-1.600699999996877,-1.714516845446271,-2.1894692966667595,-0.8341138578869662,1.595100000000041,-0.030999999997140648,1
2.5340000000433065,-1.600699999996789,-1.7142552546733691,-2.189188007334451,-0.8346567379921757,1.5951000000000433,-0.03099999999705272,1
2.536000000021886,-1.600699999996701,-1.7139909727012954,-2.1889038241477063,-0.8352052031509913,1.5951000000000457,-0.03099999999696479,1
2.5380000000004657,-1.6006999999966114,-1.7137239995300497,-2.1886167471065283,-0.8357592533634133,1.595100000000048,-0.030999999996875083,1
2.540000000037253,-1.6006999999965208,-1.713454335159632,-2.188326776210916,-0.8363188886294415,1.5951000000000504,-0.030999999996785377,1
2.5420000000158325,-1.6006999999964302,-1.7131819795900425,-2.1880339114608685,-0.8368841089490759,1.5951000000000526,-0.030999999996693894,1
2.543999999994412,-1.6006999999963378,-1.712906932821281,-2.1877381528563866,-0.8374549143223167,1.595100000000055,-0.030999999996601524,1
2.5460000000311993,-1.6006999999962446,-1.7126291948533474,-2.1874395003974705,-0.8380313047491645,1.5951000000000572,-0.030999999996509153,1
2.548000000009779,-1.6006999999961513,-1.7123487656862428,-2.187137954084119,-0.8386132802296178,1.5951000000000597,-0.030999999996415006,1
2.550000000046566,-1.6006999999960563,-1.7120656453199654,-2.1868335139163335,-0.8392008407636782,1.5951000000000621,-0.03099999999632086,1
2.5520000000251457,-1.6006999999959612,-1.711779833754516,-2.1865261798941145,-0.8397939863513448,1.5951000000000646,-0.030999999996224936,1
2.5540000000037253,-1.6006999999958644,-1.7114913309898956,-2.18621595201746,-0.8403927169926177,1.5951000000000672,-0.030999999996128125,1
2.5560000000405125,-1.6006999999957667,-1.7112001370261023,-2.1859028302863717,-0.8409970326874969,1.5951000000000697,-0.030999999996031313,1
2.558000000019092,-1.600699999995669,-1.710906251863137,-2.185586814700848,-0.8416069334359824,1.5951000000000721,-0.030999999995932725,1
2.5599999999976717,-1.6006999999955696,-1.7106096755010007,-2.1852679052608908,-0.842222419238075,1.5951000000000748,-0.03099999999583325,1
2.562000000034459,-1.6006999999954692,-1.7103104079396916,-2.1849461019664984,-0.8428434900937729,1.5951000000000772,-0.030999999995733774,1
2.5640000000130385,-1.6006999999953688,-1.7100084491792114,-2.1846214048176718,-0.843470146003078,1.59510000000008,-0.03099999999563252,1
2.565999999991618,-1.6006999999952667,-1.7097037992195583,-2.184293813814411,-0.8441023869659894,1.5951000000000826,-0.03099999999553038,1
2.5680000000284053,-1.6006999999951637,-1.7093964580607341,-2.1839633289567146,-0.844740212982507,1.5951000000000852,-0.03099999999542824,1
2.570000000006985,-1.6006999999950597,-1.7090864257027372,-2.183629950244585,-0.8453836240526309,1.595100000000088,-0.030999999995324323,1
2.572000000043772,-1.6006999999949558,-1.7087737021455691,-2.183293677678021,-0.846032620176361,1.5951000000000906,-0.030999999995219518,1
2.5740000000223517,-1.6006999999948501,-1.7084582873892291,-2.1829545112570212,-0.8466872013536975,1.5951000000000932,-0.030999999995113825,1
2.5760000000009313,-1.6006999999947435,-1.7081401814337163,-2.1826124509815887,-0.847347367584641,1.5951000000000959,-0.030999999995007244,1
2.5780000000377186,-1.600699999994636,-1.7078193842790323,-2.18226749685172,-0.8480131188691908,1.5951000000000988,-0.030999999994900662,1
2.580000000016298,-1.6006999999945286,-1.7074958959251765,-2.1819196488674173,-0.848684455207346,1.5951000000001014,-0.030999999994792304,1
2.5819999999948777,-1.6006999999944194,-1.7071697163721486,-2.18156890702868,-0.8493613765991084,1.5951000000001043,-0.03099999999468306,1
2.584000000031665,-1.6006999999943092,-1.7068408456199489,-2.1812152713355086,-0.8500438830444779,1.5951000000001072,-0.030999999994572924,1
2.5860000000102445,-1.6006999999941982,-1.7065092836685771,-2.180858741787903,-0.8507319745434527,1.59510000000011,-0.030999999994461902,1
2.588000000047032,-1.6006999999940863,-1.7061750305180325,-2.1804993183858628,-0.8514256510960339,1.5951000000001128,-0.03099999999434999,1
2.5900000000256114,-1.6006999999939735,-1.705838086168317,-2.1801370011293884,-0.8521249127022212,1.5951000000001159,-0.03099999999423808,1
2.592000000004191,-1.6006999999938598,-1.7054984506194302,-2.1797717900184788,-0.8528297593620158,1.5951000000001188,-0.030999999994124394,1
2.594000000040978,-1.6006999999937452,-1.7051561238713706,-2.179403685053135,-0.8535401910754166,1.5951000000001216,-0.03099999999400982,1
2.5960000000195578,-1.6006999999936298,-1.7048111059241382,-2.1790326862333567,-0.8542562078424236,1.5951000000001245,-0.030999999993894356,1
2.5979999999981374,-1.6006999999935143,-1.7044633967777356,-2.178658793559144,-0.8549778096630369,1.5951000000001276,-0.030999999993778005,1
2.6000000000349246,-1.600699999993397,-1.7041129964321602,-2.1782820070304965,-0.8557049965372565,1.5951000000001305,-0.030999999993660765,1
2.602000000013504,-1.600699999993278,-1.7037599048874128,-2.1779023266474145,-0.8564377684650823,1.5951000000001336,-0.030999999993542637,1
2.6039999999920838,-1.600699999993159,-1.7034041221434935,-2.177519752409898,-0.8571761254465144,1.5951000000001367,-0.03099999999342362,1
2.606000000028871,-1.60069999999304,-1.703045648200403,-2.1771342843179475,-0.8579200674815537,1.5951000000001399,-0.030999999993303717,1
2.6080000000074506,-1.6006999999929192,-1.7026844830581398,-2.1767459223715626,-0.8586695945701992,1.595100000000143,-0.030999999993182925,1
2.610000000044238,-1.6006999999927967,-1.7023206267167046,-2.1763546665707434,-0.859424706712451,1.595100000000146,-0.030999999993061245,1
2.6120000000228174,-1.600699999992674,-1.7019540791760983,-2.175960516915488,-0.860185403908309,1.5951000000001492,-0.030999999992938676,1
2.614000000001397,-1.6006999999925515,-1.7015848404363192,-2.1755634734058003,-0.8609516861577733,1.5951000000001523,-0.03099999999281522,1
2.6160000000381842,-1.6006999999924272,-1.701212910497369,-2.1751635360416763,-0.8617235534608438,1.5951000000001556,-0.030999999992690874,1
2.618000000016764,-1.600699999992301,-1.700838289359246,-2.17476070482312,-0.8625010058175206,1.5951000000001587,-0.03099999999256564,1
2.6199999999953434,-1.600699999992175,-1.7004609770219519,-2.1743549797501274,-0.8632840432278046,1.595100000000162,-0.03099999999243952,1
2.6220000000321306,-1.600699999992048,-1.700080973485485,-2.1739463608227005,-0.8640726656916939,1.5951000000001652,-0.03099999999231251,1
2.62400000001071,-1.60069999999192,-1.699698278749847,-2.1735348480408394,-0.8648668732091904,1.5951000000001685,-0.030999999992184613,1
2.6260000000474975,-1.6006999999917912,-1.699312892815037,-2.173120441404544,-0.8656666657802932,1.5951000000001718,-0.03099999999205494,1
2.628000000026077,-1.6006999999916616,-1.6989248156810541,-2.1727031409138142,-0.8664720434050022,1.5951000000001752,-0.030999999991925264,1
2.6300000000046566,-1.6006999999915301,-1.6985340473479003,-2.1722829465686493,-0.8672830060833174,1.5951000000001785,-0.030999999991794702,1
2.632000000041444,-1.6006999999913987,-1.6981405878155744,-2.17185985836905,-0.8680995538152398,1.595100000000182,-0.030999999991663252,1
2.6340000000200234,-1.6006999999912663,-1.6977444370840766,-2.1714338763150174,-0.8689216866007676,1.5951000000001854,-0.030999999991530913,1
2.635999999998603,-1.600699999991133,-1.697345595153406,-2.1710050004065486,-0.8697494044399026,1.5951000000001887,-0.030999999991397686,1
2.6380000000353903,-1.600699999990999,-1.6969440620235652,-2.1705732306436465,-0.8705827073326438,1.5951000000001923,-0.030999999991262683,1
2.64000000001397,-1.600699999990864,-1.6965398376945515,-2.17013856702631,-0.8714215952789903,1.5951000000001958,-0.03099999999112768,1
2.6419999999925494,-1.6006999999907272,-1.696132922166365,-2.1697010095545384,-0.8722660682789449,1.5951000000001991,-0.03099999999099179,1
2.6440000000293367,-1.6006999999905904,-1.6957233154390075,-2.1692605582283324,-0.8731161263325049,1.5951000000002027,-0.03099999999085501,1
2.6460000000079162,-1.6006999999904528,-1.6953110175124788,-2.168817213047692,-0.8739717694396711,1.5951000000002062,-0.030999999990716454,1
2.6480000000447035,-1.6006999999903133,-1.6948960283867773,-2.1683709740126176,-0.8748329976004436,1.5951000000002098,-0.030999999990577898,1
2.650000000023283,-1.6006999999901739,-1.694478348061904,-2.167921841123108,-0.8756998108148233,1.5951000000002133,-0.030999999990438454,1
2.6520000000018626,-1.6006999999900335,-1.6940579765378585,-2.1674698143791638,-0.8765722090828092,1.5951000000002171,-0.03099999999029812,1
2.65400000003865,-1.6006999999898923,-1.6936349138146412,-2.1670148937807863,-0.8774501924044014,1.5951000000002207,-0.030999999990156013,1
2.6560000000172295,-1.6006999999897493,-1.6932091598922518,-2.1665570793279727,-0.8783337607795989,1.5951000000002244,-0.030999999990013904,1
2.657999999995809,-1.6006999999896063,-1.6927807147706915,-2.1660963710207257,-0.8792229142084036,1.595100000000228,-0.030999999989870908,1
2.6600000000325963,-1.6006999999894624,-1.6923495784499583,-2.1656327688590444,-0.8801176526908154,1.5951000000002318,-0.030999999989726135,1
2.662000000011176,-1.6006999999893168,-1.691915750930053,-2.165166272842928,-0.8810179762268326,1.5951000000002356,-0.03099999998958136,1
2.664000000047963,-1.6006999999891711,-1.6914792322109768,-2.164696882972377,-0.881923884816457,1.5951000000002393,-0.0309999999894357,1
2.6660000000265427,-1.6006999999890237,-1.6910400222927278,-2.164224599247392,-0.8828353784596867,1.595100000000243,-0.030999999989288263,1
2.6680000000051223,-1.6006999999888762,-1.6905981211753076,-2.1637494216679727,-0.8837524571565236,1.5951000000002469,-0.030999999989140825,1
2.6700000000419095,-1.600699999988728,-1.6901535288587146,-2.163271350234118,-0.8846751209069668,1.5951000000002507,-0.03099999998899161,1
2.672000000020489,-1.6006999999885778,-1.6897062453429506,-2.162790384945829,-0.8856033697110162,1.5951000000002544,-0.030999999988842397,1
2.6739999999990687,-1.6006999999884277,-1.6892562706280136,-2.162306525803107,-0.8865372035686718,1.5951000000002584,-0.030999999988691407,1
2.676000000035856,-1.6006999999882758,-1.6888036047139057,-2.1618197728059485,-0.8874766224799346,1.5951000000002622,-0.030999999988540416,1
2.6780000000144355,-1.600699999988124,-1.6883482476006257,-2.1613301259543567,-0.8884216264448028,1.5951000000002662,-0.030999999988388538,1
2.679999999993015,-1.6006999999879703,-1.687890199288173,-2.1608375852483306,-0.8893722154632782,1.5951000000002702,-0.030999999988234883,1
2.6820000000298023,-1.6006999999878166,-1.6874294597765491,-2.1603421506878693,-0.8903283895353589,1.5951000000002742,-0.030999999988081228,1
2.684000000008382,-1.6006999999876612,-1.6869660290657533,-2.1598438222729737,-0.8912901486610467,1.595100000000278,-0.030999999987925797,1
2.686000000045169,-1.6006999999875058,-1.6864999071557847,-2.1593426000036438,-0.8922574928403408,1.5951000000002822,-0.030999999987770366,1
